EconomicEfficiency,EffectivenessScore,EquipmentAdvantage,KillAssistRatio,StealthKillsRatio,KDA
0.0013315579227696406,2,-120.0,1.0,0.0,1.0
0.0,0,-170.0,0.0,0.0,0.0
0.0,0,30.0,0.0,0.0,0.0
0.0,0,130.0,0.0,0.0,0.0
0.0022197558268590455,5,10.0,1.0,0.5,1.5
0.0011750881316098707,2,-40.0,1.0,0.0,0.5
0.0011098779134295228,2,10.0,1.0,0.0,1.0
0.0,0,110.0,0.0,0.0,0.0
0.0012484394506866417,2,-90.0,1.0,0.0,0.5
0.0,0,-60.0,0.0,0.0,0.0
0.0,0,40.0,0.0,0.0,0.0
0.0,0,-60.0,0.0,0.0,0.0
0.0,0,40.0,0.0,0.0,0.0
0.0033222591362126247,2,40.0,1.0,0.0,0.5
0.0005062009617818274,4,460.0,2.0,0.0,2.0
0.0,1,310.0,0.0,0.0,0.5
0.000481811611659841,4,660.0,2.0,0.0,1.0
0.000281610813855252,2,60.0,1.0,0.0,1.0
0.0,1,-1490.0,0.0,0.0,1.0
0.0,0,-210.0,0.0,0.0,0.0
0.0011750881316098707,2,340.0,1.0,0.0,0.5
0.0,0,-10.0,0.0,0.0,0.0
0.0,0,-210.0,0.0,0.0,0.0
0.0,0,90.0,0.0,0.0,0.0
0.0004209640075773521,5,550.0,1.0,0.5,1.5
0.00028563267637817766,2,-700.0,1.0,0.0,1.0
0.00046500813764240875,5,100.0,1.0,0.5,3.0
0.0,0,100.0,0.0,0.0,0.0
0.0,0,-50.0,0.0,0.0,0.0
0.00021272069772388852,2,-20.0,1.0,1.0,0.5
0.00020828993959591752,2,80.0,1.0,0.0,0.5
0.00021272069772388852,3,-20.0,0.5,0.0,1.0
0.00042544139544777704,4,-20.0,2.0,0.0,2.0
0.0,0,-20.0,0.0,0.0,0.0
0.0,0,1530.0,0.0,0.0,0.0
0.0,0,-820.0,0.0,0.0,0.0
0.0007141581860382074,8,380.0,4.0,0.0,4.0
0.0,0,-820.0,0.0,0.0,0.0
0.0,1,-270.0,0.0,0.0,0.5
0.0,0,50.0,0.0,0.0,0.0
0.0,0,-200.0,0.0,0.0,0.0
0.0,0,50.0,0.0,0.0,0.0
0.0,0,50.0,0.0,0.0,0.0
0.00021272069772388852,2,50.0,1.0,0.0,1.0
0.00021500752526338422,2,-430.0,1.0,0.0,1.0
0.00021500752526338422,2,-430.0,1.0,1.0,1.0
0.00018178512997636792,3,420.0,0.5,1.0,2.0
0.00039207998431680063,4,20.0,2.0,0.0,1.0
0.0,0,420.0,0.0,0.0,0.0
0.0,1,-760.0,0.0,0.0,0.5
0.0,0,-660.0,0.0,0.0,0.0
0.0,0,-760.0,0.0,0.0,0.0
0.0002563445270443476,2,2940.0,1.0,0.0,0.5
0.004975124378109453,2,-760.0,1.0,0.0,1.0
0.00038827412152980003,4,-100.0,2.0,0.5,1.0
0.0,0,-100.0,0.0,0.0,0.0
0.00018178512997636792,2,250.0,1.0,0.0,1.0
0.0004039587962027873,4,-300.0,2.0,0.0,2.0
0.0,0,250.0,0.0,0.0,0.0
0.0,0,20.0,0.0,0.0,0.0
0.0,0,-180.0,0.0,0.0,0.0
0.001996007984031936,2,20.0,1.0,0.0,1.0
0.0,0,320.0,0.0,0.0,0.0
0.0,0,-180.0,0.0,0.0,0.0
0.00016390755613833797,2,640.0,1.0,1.0,1.0
0.0,0,-760.0,0.0,0.0,0.0
0.0,0,40.0,0.0,0.0,0.0
0.0005453553899291038,7,40.0,1.5,0.6666666666666666,4.0
0.00018178512997636792,3,40.0,0.5,1.0,1.0
0.0,0,-180.0,0.0,0.0,0.0
0.00021272069772388852,2,-180.0,1.0,0.0,0.5
0.00021272069772388852,2,-180.0,1.0,1.0,0.5
0.0,0,720.0,0.0,0.0,0.0
0.0,1,-180.0,0.0,0.0,1.0
0.00032781511227667593,4,210.0,2.0,0.0,2.0
0.0,0,-790.0,0.0,0.0,0.0
0.00036357025995273584,4,-390.0,2.0,0.0,2.0
0.0,0,-290.0,0.0,0.0,0.0
0.00013984058173682003,2,1260.0,1.0,0.0,1.0
0.0033222591362126247,2,-80.0,1.0,0.0,0.5
0.0,0,120.0,0.0,0.0,0.0
0.0,0,-180.0,0.0,0.0,0.0
0.0,0,-80.0,0.0,0.0,0.0
0.0,0,220.0,0.0,0.0,0.0
0.00016390755613833797,3,150.0,0.5,0.0,1.0
0.0007271405199054717,8,-450.0,4.0,0.0,4.0
0.0,0,-450.0,0.0,0.0,0.0
0.0,2,-450.0,0.0,0.0,2.0
0.0,0,1200.0,0.0,0.0,0.0
0.00042544139544777704,5,-20.0,1.0,0.0,3.0
0.00020828993959591752,2,80.0,1.0,0.0,0.5
0.00021272069772388852,2,-20.0,1.0,1.0,1.0
0.00021272069772388852,2,-20.0,1.0,0.0,0.5
0.0,0,-20.0,0.0,0.0,0.0
0.0,1,-10.0,0.0,0.0,0.5
0.00017853954650955185,2,-510.0,1.0,1.0,0.5
0.0,0,-610.0,0.0,0.0,0.0
0.0003225286244154169,4,90.0,2.0,0.0,2.0
0.0,0,1040.0,0.0,0.0,0.0
0.0,0,50.0,0.0,0.0,0.0
0.00022466861379465288,2,-200.0,1.0,0.0,0.5
0.00042544139544777704,4,50.0,2.0,0.0,1.0
0.00021272069772388852,2,50.0,1.0,1.0,1.0
0.00021272069772388852,2,50.0,1.0,1.0,1.0
0.0,1,-520.0,0.0,0.0,0.5
0.0,1,130.0,0.0,0.0,0.5
0.00018178512997636792,2,130.0,1.0,0.0,0.5
0.00018178512997636792,2,130.0,1.0,1.0,0.5
0.00018178512997636792,2,130.0,1.0,0.0,1.0
0.0,0,-20.0,0.0,0.0,0.0
0.0,0,80.0,0.0,0.0,0.0
0.0,0,-20.0,0.0,0.0,0.0
0.00021272069772388852,2,-20.0,1.0,0.0,0.5
0.0,0,-20.0,0.0,0.0,0.0
0.00019227071716977504,2,-100.0,1.0,0.0,1.0
0.00019227071716977504,2,-100.0,1.0,0.0,1.0
0.00036357025995273584,4,200.0,2.0,0.0,2.0
0.00019603999215840032,2,-200.0,1.0,1.0,1.0
0.0,0,200.0,0.0,0.0,0.0
0.0,0,-2830.0,0.0,0.0,0.0
0.0023501762632197414,5,-2180.0,1.0,0.5,3.0
0.00021272069772388852,2,1670.0,1.0,0.0,0.5
0.0,0,1670.0,0.0,0.0,0.0
0.00042544139544777704,4,1670.0,2.0,0.0,2.0
0.0,0,320.0,0.0,0.0,0.0
0.00019603999215840032,2,-280.0,1.0,0.0,0.5
0.00018178512997636792,2,120.0,1.0,1.0,0.5
0.0,1,120.0,0.0,0.0,0.5
0.0,0,-280.0,0.0,0.0,0.0
0.00018864365214110544,2,530.0,1.0,0.0,0.5
0.000281610813855252,2,-1220.0,1.0,0.0,0.5
0.0,0,-70.0,0.0,0.0,0.0
0.00019603999215840032,2,330.0,1.0,0.0,1.0
0.0,0,430.0,0.0,0.0,0.0
0.0006184291898577613,6,230.0,3.0,0.6666666666666666,3.0
0.0,1,880.0,0.0,0.0,0.5
0.0,1,880.0,0.0,0.0,0.5
0.00021973192704900023,3,-70.0,0.5,0.0,1.0
0.00037023324694557573,2,-1920.0,1.0,0.0,1.0
0.00023803856224708403,2,870.0,1.0,0.0,0.5
0.0,0,820.0,0.0,0.0,0.0
0.0007686395080707148,2,-2030.0,1.0,0.0,0.5
0.0,1,70.0,0.0,0.0,0.5
0.00027770063871146905,2,270.0,1.0,0.0,0.5
0.0,0,690.0,0.0,0.0,0.0
0.0005795421616922632,4,-1660.0,2.0,0.0,2.0
0.00020828993959591752,3,-310.0,0.5,0.0,2.0
0.0,0,1290.0,0.0,0.0,0.0
0.00039207998431680063,4,-10.0,2.0,0.0,1.0
0.000999000999000999,2,70.0,1.0,0.0,0.5
0.0010515247108307045,2,20.0,1.0,0.0,0.5
0.0014265335235378032,3,-230.0,0.5,0.0,2.0
0.000999000999000999,2,70.0,1.0,0.0,0.5
0.0,0,70.0,0.0,0.0,0.0
0.0,1,100.0,0.0,0.0,0.5
0.000999000999000999,2,200.0,1.0,1.0,0.5
0.0,0,-600.0,0.0,0.0,0.0
0.0,1,200.0,0.0,0.0,0.5
0.004439511653718091,8,100.0,4.0,0.0,4.0
0.0,0,-70.0,0.0,0.0,0.0
0.002849002849002849,2,80.0,1.0,0.0,0.5
0.0,0,-70.0,0.0,0.0,0.0
0.0,0,30.0,0.0,0.0,0.0
0.0,0,30.0,0.0,0.0,0.0
0.009950248756218905,4,-2870.0,2.0,0.0,2.0
0.0,0,680.0,0.0,0.0,0.0
0.0005712653527563553,4,430.0,2.0,0.0,2.0
0.00026659557451346307,4,680.0,0.3333333333333333,1.0,3.0
0.0,1,1080.0,0.0,0.0,0.5
0.0,0,-60.0,0.0,0.0,0.0
0.0033222591362126247,2,40.0,1.0,0.0,1.0
0.0,0,-60.0,0.0,0.0,0.0
0.0,0,40.0,0.0,0.0,0.0
0.0,0,40.0,0.0,0.0,0.0
0.0,0,420.0,0.0,0.0,0.0
0.0004937052579609973,4,470.0,2.0,0.0,2.0
0.0004998750312421895,4,420.0,2.0,0.0,2.0
0.00024685262898049864,2,470.0,1.0,0.0,1.0
0.0,0,-1780.0,0.0,0.0,0.0
0.0,0,-180.0,0.0,0.0,0.0
0.00036357025995273584,5,220.0,1.0,0.5,1.5
0.0,0,-180.0,0.0,0.0,0.0
0.00017853954650955185,2,320.0,1.0,0.0,1.0
0.00039207998431680063,4,-180.0,2.0,0.0,2.0
0.0,0,510.0,0.0,0.0,0.0
0.0,0,160.0,0.0,0.0,0.0
0.00024993751562109475,2,-390.0,1.0,0.0,1.0
0.0,0,-290.0,0.0,0.0,0.0
0.0,0,10.0,0.0,0.0,0.0
0.00019603999215840032,2,-570.0,1.0,1.0,0.5
0.0,0,-820.0,0.0,0.0,0.0
0.0,0,-170.0,0.0,0.0,0.0
0.00013511687609782462,2,1730.0,1.0,0.0,1.0
0.0,0,-170.0,0.0,0.0,0.0
0.0,0,-130.0,0.0,0.0,0.0
0.00022722108611679165,2,-130.0,1.0,0.0,0.5
0.00042544139544777704,4,170.0,2.0,0.0,2.0
0.0,0,170.0,0.0,0.0,0.0
0.00044933722758930576,4,-80.0,2.0,0.0,2.0
0.0,0,1210.0,0.0,0.0,0.0
0.0,0,-2390.0,0.0,0.0,0.0
0.00019603999215840032,2,1010.0,1.0,0.0,0.5
0.0006248047485160887,4,-890.0,2.0,0.0,1.0
0.0,0,1060.0,0.0,0.0,0.0
0.00042544139544777704,4,90.0,2.0,0.0,1.0
0.0005193456245131135,4,-760.0,2.0,0.0,2.0
0.0001999600079984003,2,390.0,1.0,0.0,0.5
0.0,0,190.0,0.0,0.0,0.0
0.0,2,90.0,0.0,0.0,1.0
0.0,0,-140.0,0.0,0.0,0.0
0.0,0,10.0,0.0,0.0,0.0
0.0,0,60.0,0.0,0.0,0.0
0.0011098779134295228,2,60.0,1.0,0.0,0.5
0.0011098779134295228,2,20.0,1.0,0.0,1.0
0.0012484394506866417,2,-80.0,1.0,1.0,1.0
0.0,1,-80.0,0.0,0.0,0.5
0.001998001998001998,4,120.0,2.0,0.0,2.0
0.0011098779134295228,2,20.0,1.0,0.0,1.0
0.0,0,-40.0,0.0,0.0,0.0
0.0,0,60.0,0.0,0.0,0.0
0.0,0,60.0,0.0,0.0,0.0
0.0015987210231814548,4,-2250.0,2.0,0.0,2.0
0.00021272069772388852,3,1200.0,0.5,0.0,2.0
0.0,0,-1200.0,0.0,0.0,0.0
0.00044434570095534326,4,1000.0,2.0,0.0,2.0
0.0,0,1250.0,0.0,0.0,0.0
0.0,0,-240.0,0.0,0.0,0.0
0.0,0,60.0,0.0,0.0,0.0
0.0,0,60.0,0.0,0.0,0.0
0.00022722108611679165,2,60.0,1.0,0.0,0.5
0.0,0,60.0,0.0,0.0,0.0
0.00043789227849948915,6,1160.0,3.0,0.0,3.0
0.0,0,-490.0,0.0,0.0,0.0
0.0,0,110.0,0.0,0.0,0.0
0.00019603999215840032,2,-590.0,1.0,0.0,1.0
0.00018178512997636792,2,-190.0,1.0,0.0,1.0
0.0,0,-60.0,0.0,0.0,0.0
0.0,0,40.0,0.0,0.0,0.0
0.0,0,-60.0,0.0,0.0,0.0
0.0033222591362126247,2,40.0,1.0,1.0,0.5
0.0,0,40.0,0.0,0.0,0.0
0.00014596409283316303,3,1240.0,0.5,0.0,2.0
0.00041657987919183504,4,-810.0,2.0,0.0,2.0
0.0,0,190.0,0.0,0.0,0.0
0.00019603999215840032,2,-510.0,1.0,0.0,0.5
0.00018178512997636792,2,-110.0,1.0,0.0,1.0
0.0,0,-160.0,0.0,0.0,0.0
0.0,0,-460.0,0.0,0.0,0.0
0.0,0,1890.0,0.0,0.0,0.0
0.0,0,-1110.0,0.0,0.0,0.0
0.00021272069772388852,2,-160.0,1.0,0.0,0.5
0.00043789227849948915,6,1080.0,3.0,0.3333333333333333,3.0
0.00019227071716977504,2,-570.0,1.0,0.0,1.0
0.0,0,30.0,0.0,0.0,0.0
0.00018178512997636792,2,-270.0,1.0,1.0,0.5
0.0,0,-270.0,0.0,0.0,0.0
0.000481811611659841,4,140.0,2.0,0.0,2.0
0.00023803856224708403,2,190.0,1.0,0.0,0.5
0.000243842965130456,2,90.0,1.0,0.0,1.0
0.0,0,-610.0,0.0,0.0,0.0
0.00023803856224708403,2,190.0,1.0,0.0,1.0
0.0,0,1160.0,0.0,0.0,0.0
0.0,0,-890.0,0.0,0.0,0.0
0.0,0,110.0,0.0,0.0,0.0
0.00018178512997636792,2,-190.0,1.0,0.0,0.5
0.00018178512997636792,3,-190.0,0.5,1.0,2.0
0.00042544139544777704,5,-340.0,1.0,0.0,1.5
0.00021272069772388852,2,-340.0,1.0,0.0,1.0
0.00014812620352540364,3,1710.0,0.5,0.0,2.0
0.00021272069772388852,2,-340.0,1.0,0.0,1.0
0.0,0,-690.0,0.0,0.0,0.0
0.0,0,1010.0,0.0,0.0,0.0
0.0,0,-1040.0,0.0,0.0,0.0
0.0,0,1510.0,0.0,0.0,0.0
0.00018178512997636792,2,-740.0,1.0,0.0,1.0
0.0,0,-740.0,0.0,0.0,0.0
0.0,0,-2580.0,0.0,0.0,0.0
0.0,0,520.0,0.0,0.0,0.0
0.00014812620352540364,2,2170.0,1.0,0.0,1.0
0.00021272069772388852,2,120.0,1.0,0.0,0.5
0.0,0,-230.0,0.0,0.0,0.0
0.0,0,2610.0,0.0,0.0,0.0
0.0008326394671107411,2,-3340.0,1.0,0.0,0.5
0.0,0,-40.0,0.0,0.0,0.0
0.0004596644449551827,4,-190.0,2.0,0.0,2.0
0.00036357025995273584,4,960.0,2.0,0.0,2.0
0.0,0,-2720.0,0.0,0.0,0.0
0.00023803856224708403,2,1280.0,1.0,0.0,0.5
0.0,0,3530.0,0.0,0.0,0.0
0.0,1,-2720.0,0.0,0.0,0.5
0.0,0,630.0,0.0,0.0,0.0
0.0004137360364087712,7,1500.0,1.5,0.0,4.0
0.00019227071716977504,2,-550.0,1.0,0.0,1.0
0.00018178512997636792,3,-250.0,0.5,0.0,1.0
0.0,0,-450.0,0.0,0.0,0.0
0.0,0,-250.0,0.0,0.0,0.0
0.0,0,-20.0,0.0,0.0,0.0
0.0,0,80.0,0.0,0.0,0.0
0.0,0,-20.0,0.0,0.0,0.0
0.0,0,-20.0,0.0,0.0,0.0
0.0,0,-20.0,0.0,0.0,0.0
0.00027582402427251415,4,1600.0,2.0,0.0,2.0
0.0,1,1200.0,0.0,0.0,1.0
0.0006058770069675856,4,-2350.0,2.0,0.0,2.0
0.0,0,-300.0,0.0,0.0,0.0
0.00018178512997636792,2,-150.0,1.0,1.0,1.0
0.00022466861379465288,2,-80.0,1.0,0.0,0.5
0.0,0,170.0,0.0,0.0,0.0
0.0,0,170.0,0.0,0.0,0.0
0.00022722108611679165,2,-130.0,1.0,0.0,0.5
0.00022722108611679165,2,-130.0,1.0,0.0,0.5
0.00027582402427251415,4,1050.0,2.0,0.0,2.0
0.0,1,-600.0,0.0,0.0,0.5
0.00013984058173682003,2,950.0,1.0,0.0,1.0
0.00018178512997636792,2,-700.0,1.0,0.0,0.5
0.00018178512997636792,2,-700.0,1.0,0.0,0.5
0.0,0,210.0,0.0,0.0,0.0
0.00022722108611679165,3,160.0,0.5,0.0,1.0
0.0005062009617818274,4,-290.0,2.0,0.0,2.0
0.0,0,-40.0,0.0,0.0,0.0
0.00047607712449416806,4,-40.0,2.0,1.0,2.0
0.0,0,1480.0,0.0,0.0,0.0
0.0005453553899291038,6,-270.0,3.0,0.0,1.5
0.0,0,-670.0,0.0,0.0,0.0
0.0,0,-270.0,0.0,0.0,0.0
0.0,0,-270.0,0.0,0.0,0.0
0.0004997501249375312,2,-1930.0,1.0,0.0,0.5
0.0,0,-30.0,0.0,0.0,0.0
0.0,1,770.0,0.0,0.0,0.5
0.0,0,770.0,0.0,0.0,0.0
0.00022983222247759135,2,420.0,1.0,0.0,1.0
0.0,1,1460.0,0.0,0.0,0.5
0.00019227071716977504,2,-590.0,1.0,0.0,0.5
0.00036357025995273584,4,-290.0,2.0,0.0,2.0
0.00036357025995273584,4,-290.0,2.0,0.5,2.0
0.0,0,-290.0,0.0,0.0,0.0
0.0,0,700.0,0.0,0.0,0.0
0.0,0,-200.0,0.0,0.0,0.0
0.0,0,-200.0,0.0,0.0,0.0
0.0033222591362126247,2,-100.0,1.0,0.0,1.0
0.0,0,-200.0,0.0,0.0,0.0
0.0004137360364087712,6,1540.0,3.0,0.3333333333333333,3.0
0.00019227071716977504,3,-510.0,0.5,0.0,1.0
0.0,0,-610.0,0.0,0.0,0.0
0.0,0,-210.0,0.0,0.0,0.0
0.00018178512997636792,2,-210.0,1.0,0.0,1.0
0.0002531004808909137,2,10.0,1.0,0.0,0.5
0.0,0,-440.0,0.0,0.0,0.0
0.0,0,160.0,0.0,0.0,0.0
0.0004544421722335833,4,460.0,2.0,0.0,2.0
0.0,0,-190.0,0.0,0.0,0.0
0.0,0,1460.0,0.0,0.0,0.0
0.00020828993959591752,2,-990.0,1.0,0.0,0.5
0.00019227071716977504,3,-590.0,0.5,0.0,2.0
0.0,0,310.0,0.0,0.0,0.0
0.0005356186395286556,6,-190.0,3.0,0.0,3.0
0.000999000999000999,2,110.0,1.0,0.0,0.5
0.0,0,-90.0,0.0,0.0,0.0
0.0,1,60.0,0.0,0.0,0.5
0.001998001998001998,4,110.0,2.0,0.0,2.0
0.0,0,-190.0,0.0,0.0,0.0
0.0011098779134295228,3,270.0,0.5,0.0,2.0
0.0024937655860349127,3,-230.0,0.5,1.0,2.0
0.0,0,220.0,0.0,0.0,0.0
0.0024968789013732834,5,170.0,1.0,0.5,1.5
0.004975124378109453,2,-430.0,1.0,0.0,0.5
0.0,0,-500.0,0.0,0.0,0.0
0.0,0,600.0,0.0,0.0,0.0
0.0,0,800.0,0.0,0.0,0.0
0.0,0,-500.0,0.0,0.0,0.0
0.0,0,-400.0,0.0,0.0,0.0
0.0005331911490269261,4,610.0,2.0,0.0,2.0
0.0,0,760.0,0.0,0.0,0.0
0.0,0,-2840.0,0.0,0.0,0.0
0.0002531004808909137,2,810.0,1.0,0.0,1.0
0.0005261773217574323,4,660.0,2.0,0.0,2.0
0.0,0,-20.0,0.0,0.0,0.0
0.0,0,-20.0,0.0,0.0,0.0
0.0,0,-20.0,0.0,0.0,0.0
0.0,0,-20.0,0.0,0.0,0.0
0.0,0,80.0,0.0,0.0,0.0
0.0005193456245131135,4,-590.0,2.0,0.0,2.0
0.0,0,260.0,0.0,0.0,0.0
0.0,0,360.0,0.0,0.0,0.0
0.00020614306328592042,2,410.0,1.0,0.0,1.0
0.0004998750312421895,5,-440.0,1.0,0.5,3.0
0.0,0,-950.0,0.0,0.0,0.0
0.00044434570095534326,4,-250.0,2.0,0.0,1.0
0.00048772557307754836,6,1400.0,3.0,0.3333333333333333,3.0
0.0,1,-600.0,0.0,0.0,0.5
0.0,0,400.0,0.0,0.0,0.0
0.00014596409283316303,2,1660.0,1.0,0.0,0.5
0.0,1,-390.0,0.0,0.0,0.5
0.00020828993959591752,3,-390.0,0.5,0.0,1.0
0.00020828993959591752,2,-390.0,1.0,0.0,0.5
0.00021272069772388852,2,-490.0,1.0,0.0,0.5
0.0,0,-80.0,0.0,0.0,0.0
0.0022197558268590455,4,220.0,2.0,0.5,2.0
0.0,0,170.0,0.0,0.0,0.0
0.004975124378109453,3,-480.0,0.5,0.0,2.0
0.0023501762632197414,4,170.0,2.0,0.5,2.0
0.0,0,140.0,0.0,0.0,0.0
0.0,0,90.0,0.0,0.0,0.0
0.0,0,240.0,0.0,0.0,0.0
0.0,0,-560.0,0.0,0.0,0.0
0.0011750881316098707,2,90.0,1.0,1.0,0.5
0.0005795421616922632,4,240.0,2.0,0.0,2.0
0.0005062009617818274,4,740.0,2.0,0.0,2.0
0.0,0,990.0,0.0,0.0,0.0
0.00027770063871146905,2,390.0,1.0,1.0,1.0
0.0,1,-2360.0,0.0,0.0,1.0
0.0,0,210.0,0.0,0.0,0.0
0.0,0,210.0,0.0,0.0,0.0
0.0,0,260.0,0.0,0.0,0.0
0.0,0,210.0,0.0,0.0,0.0
0.0,0,-890.0,0.0,0.0,0.0
0.0005261773217574323,4,-530.0,2.0,0.5,2.0
0.0,0,120.0,0.0,0.0,0.0
0.00021272069772388852,2,370.0,1.0,0.0,1.0
0.00024993751562109475,2,-330.0,1.0,0.0,1.0
0.00021272069772388852,2,370.0,1.0,0.0,1.0
0.0,0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0
0.0,0,200.0,0.0,0.0,0.0
0.0,0,100.0,0.0,0.0,0.0
0.0006381620931716656,6,100.0,3.0,0.0,3.0
0.0,0,-500.0,0.0,0.0,0.0
0.0,0,100.0,0.0,0.0,0.0
0.0,1,-310.0,0.0,0.0,1.0
0.00022466861379465288,2,-360.0,1.0,0.0,0.5
0.0,0,-360.0,0.0,0.0,0.0
0.0,0,-60.0,0.0,0.0,0.0
0.0001694628029147602,2,1090.0,1.0,0.0,1.0
0.0,1,0.0,0.0,0.0,0.5
0.00042544139544777704,4,-100.0,2.0,0.0,1.0
0.0,1,-100.0,0.0,0.0,0.5
0.00019603999215840032,2,300.0,1.0,0.0,1.0
0.0,0,-100.0,0.0,0.0,0.0
0.0,0,580.0,0.0,0.0,0.0
0.0002531004808909137,2,1430.0,1.0,0.0,0.5
0.0008326394671107411,2,-1320.0,1.0,0.0,1.0
0.0006058770069675856,4,780.0,2.0,0.5,2.0
0.0009514747859181732,2,-1470.0,1.0,0.0,0.5
0.00021272069772388852,2,60.0,1.0,0.0,1.0
0.0004544421722335833,4,-240.0,2.0,0.0,2.0
0.0,0,60.0,0.0,0.0,0.0
0.0,0,60.0,0.0,0.0,0.0
0.0,0,60.0,0.0,0.0,0.0
0.0,0,790.0,0.0,0.0,0.0
0.0,0,90.0,0.0,0.0,0.0
0.0,0,540.0,0.0,0.0,0.0
0.00023250406882120437,2,-260.0,1.0,0.0,0.5
0.0,0,-1160.0,0.0,0.0,0.0
0.00021272069772388852,3,0.0,0.5,0.0,1.0
0.00021272069772388852,2,0.0,1.0,0.0,0.5
0.00021272069772388852,2,0.0,1.0,0.0,0.5
0.0,0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0
0.0002531004808909137,2,2180.0,1.0,0.0,1.0
0.0,0,-1570.0,0.0,0.0,0.0
0.00023250406882120437,2,2530.0,1.0,0.0,0.5
0.0,0,-1570.0,0.0,0.0,0.0
0.014925373134328358,6,-1570.0,3.0,0.0,3.0
0.0,0,540.0,0.0,0.0,0.0
0.0,0,540.0,0.0,0.0,0.0
0.0,0,540.0,0.0,0.0,0.0
0.0,0,540.0,0.0,0.0,0.0
0.0,0,-2160.0,0.0,0.0,0.0
0.00018688095683049897,2,-230.0,1.0,0.0,1.0
0.0,1,-730.0,0.0,0.0,1.0
0.00017540782318891423,2,120.0,1.0,0.0,1.0
0.00019413706076490002,2,-430.0,1.0,0.0,1.0
0.00029192818566632606,4,1270.0,2.0,0.0,2.0
0.0012496094970321774,8,-750.0,4.0,0.5,4.0
0.0,0,300.0,0.0,0.0,0.0
0.0,0,750.0,0.0,0.0,0.0
0.0,0,750.0,0.0,0.0,0.0
0.0003447087211306446,2,-1050.0,1.0,0.0,1.0
0.0,0,-90.0,0.0,0.0,0.0
0.0,0,-690.0,0.0,0.0,0.0
0.0,1,10.0,0.0,0.0,0.5
0.00018178512997636792,2,-290.0,1.0,0.0,0.5
0.0,0,1060.0,0.0,0.0,0.0
0.00021272069772388852,3,60.0,0.5,0.0,1.0
0.00022722108611679165,2,-240.0,1.0,0.0,0.5
0.0,0,60.0,0.0,0.0,0.0
0.00042544139544777704,4,60.0,2.0,0.0,1.0
0.0,1,60.0,0.0,0.0,0.5
0.0,1,1990.0,0.0,0.0,0.5
0.004975124378109453,2,-2910.0,1.0,0.0,0.5
0.00019603999215840032,2,1990.0,1.0,0.0,0.5
0.0,1,-2910.0,0.0,0.0,0.5
0.0004039587962027873,4,1840.0,2.0,0.0,2.0
0.00042544139544777704,4,0.0,2.0,0.0,2.0
0.0,1,0.0,0.0,0.0,0.5
0.0,1,0.0,0.0,0.0,0.5
0.0,0,0.0,0.0,0.0,0.0
0.0006381620931716656,6,0.0,3.0,0.0,3.0
0.0,0,2330.0,0.0,0.0,0.0
0.009950248756218905,4,-2220.0,2.0,0.5,1.0
0.004975124378109453,2,-2220.0,1.0,0.0,1.0
0.0,0,-2220.0,0.0,0.0,0.0
0.0,0,4330.0,0.0,0.0,0.0
0.0,0,640.0,0.0,0.0,0.0
0.0005126890540886952,4,-760.0,2.0,0.0,2.0
0.00042544139544777704,4,40.0,2.0,0.0,2.0
0.0,1,40.0,0.0,0.0,1.0
0.0,0,40.0,0.0,0.0,0.0
0.0,0,-160.0,0.0,0.0,0.0
0.0,0,-60.0,0.0,0.0,0.0
0.0,0,440.0,0.0,0.0,0.0
0.0,0,-60.0,0.0,0.0,0.0
0.0,0,-160.0,0.0,0.0,0.0
0.0,0,160.0,0.0,0.0,0.0
0.00018864365214110544,2,360.0,1.0,0.0,1.0
0.00020828993959591752,2,-140.0,1.0,0.0,0.5
0.00041657987919183504,4,-140.0,2.0,0.5,2.0
0.0,0,-240.0,0.0,0.0,0.0
0.0,1,150.0,0.0,0.0,0.5
0.00022983222247759135,2,-650.0,1.0,0.0,0.5
0.0002531004808909137,3,-1050.0,0.5,0.0,1.0
0.0,0,150.0,0.0,0.0,0.0
0.0001562255897516013,2,1400.0,1.0,0.0,1.0
0.0,0,100.0,0.0,0.0,0.0
0.00018864365214110544,2,300.0,1.0,0.0,1.0
0.00042544139544777704,4,-300.0,2.0,0.0,1.0
0.0,0,200.0,0.0,0.0,0.0
0.0,0,-300.0,0.0,0.0,0.0
0.00027770063871146905,2,-980.0,1.0,0.0,1.0
0.0005824111822947001,6,570.0,3.0,0.6666666666666666,1.5
0.0,1,-630.0,0.0,0.0,0.5
0.0,0,-880.0,0.0,0.0,0.0
0.00015382248884786957,2,1920.0,1.0,0.0,1.0
0.0,0,-30.0,0.0,0.0,0.0
0.0,0,-530.0,0.0,0.0,0.0
0.0,0,-530.0,0.0,0.0,0.0
0.00014596409283316303,2,1620.0,1.0,0.0,0.5
0.0,0,-530.0,0.0,0.0,0.0
0.0,0,1190.0,0.0,0.0,0.0
0.00043001505052676843,4,140.0,2.0,0.0,2.0
0.0,0,1590.0,0.0,0.0,0.0
0.00027770063871146905,2,-910.0,1.0,0.0,1.0
0.0007996801279488205,4,-2010.0,2.0,0.0,2.0
0.0,0,70.0,0.0,0.0,0.0
0.0022197558268590455,4,-30.0,2.0,0.5,2.0
0.0011098779134295228,2,-30.0,1.0,1.0,1.0
